126, 0.5430952380952381, 0.6204539030371072, 0.5289156262249, 0.7287305833156879
127, 0.368968253968254, 0.35167697777798396, 0.5768352953431789, 0.5768352953431789
128, 0.7382539682539683, 0.5028812647620696, 0.9132224589335864, 0.9132224589335864
129, 0.7071031746031746, 0.8201130171428159, 0.5424295258440947, 0.7590458717639472
130, 0.5884126984126984, 0.4613992000002063, 0.8779813784024112, 0.8779813784024112
131, 0.5142063492063491, 0.6394877112911169, 0.5213925882213069, 0.6869048685952615
132, 0.11817460317460318, 0.15069089085149454, 0.23695959194668598, 0.35366969933663595
133, 0.9521031746031747, 0.9374814381954473, 0.8465564722117019, 0.897189649410741
134, 0.3574603174603174, 0.27904586920647295, 0.48849901673928825, 0.5681108092928504
135, 0.0, 0.005131578947368421, 0.0, 0.23540891336663824
136, 0.9184920634920637, 0.8416214547406499, 0.7651762791023008, 0.8806339197032215
137, 0.594920634920635, 0.478628701449909, 0.572586869142764, 0.6485817692304597
138, 0.021111111111111112, 0.07957110785671158, 0.17376534287144002, 0.3155716380880001
139, 0.7475396825396825, 0.7741572778356833, 0.5276530577171183, 0.7155390860042583
140, 0.6425396825396825, 0.6791660242492286, 0.5660296771236093, 0.7519603226017728
141, 0.4857936507936508, 0.32958283224343604, 0.6387878864795979, 0.7944401292083495
142, 0.8593253968253969, 0.7082680049998161, 0.7875162168409011, 0.9316926720070207
143, 1.0, 0.9920906432748536, 0.8252753449323353, 0.8821290498350546
144, 0.4306349206349206, 0.4672824423598416, 0.5279717028885051, 0.7152015818709018
145, 0.6643650793650794, 0.5606265339837321, 0.45612831654596514, 0.6743770169853948
146, 0.0, 0.0, 0, 0
147, 0.3234126984126985, 0.4901846839520988, 0.4137727560078258, 0.5921130238006802
148, 1.0, 0.9891494668042654, 0.8677666417654082, 0.9535927619365833
149, 0.0815079365079365, 0.23131135569796563, 0.13920368626832283, 0.503380978748079
150, 0.8439285714285715, 0.6413555965877948, 0.7995745353657295, 0.885502708419803
151, 0.966388888888889, 0.9273154288092369, 0.8653074801228511, 0.9163305937345135
152, 0.850873015873016, 0.8351790725184689, 0.713517269591787, 0.861538551167755
153, 0.6479761904761905, 0.6008856599626724, 0.5013890642796095, 0.7138389878409493
154, 0.2928968253968254, 0.1798869828571841, 1.0, 1.0
155, 0.3900793650793651, 0.47080343010103076, 0.4732697583474974, 0.6227218557464061
156, 0.9143253968253969, 0.7246712596828695, 0.9366780380997732, 0.9366780380997732
157, 0.2928968253968254, 0.19586909500028699, 0.27541155237618664, 0.4750050578385962
158, 0.09456349206349206, 0.11415888634928884, 0.3658532768686871, 0.3658532768686871
159, 0.42269841269841263, 0.4310877394449376, 0.48362741796575515, 0.6003001780992245
160, 0.03361111111111111, 0.05274412571432696, 0.16666666666666666, 0.28235577324654626
161, 0.2631349206349206, 0.3587954870636759, 0.19108736436746157, 0.5064679042041157
162, 1.0, 1.0, 0.811950394547316, 0.8908685168226685
163, 0.6629761904761905, 0.6566725251013176, 0.5323088170295686, 0.7510437355125498
164, 0.5642063492063492, 0.6634831164707327, 0.6309488599802681, 0.794341017056252
165, 0.3357936507936508, 0.23990554466173655, 0.6229422381190667, 0.6877765723925637
166, 0.0, 0.020880295100496337, 0.0, 0.26264953503719357
167, 1.0, 0.9948684210526315, 0.8046717942540377, 0.8865883978356117
168, 0.7375396825396825, 0.7335983024972962, 0.4847595555937119, 0.7123601181181517
169, 0.0, 0.0, 0, 0
170, 0.2610714285714285, 0.27764052811653434, 0.3532870932633792, 0.5470572599437458
171, 0.0, 0.0, 0, 0
172, 0.7164285714285714, 0.5613457066669142, 0.8147135309585468, 0.8684640883102124
173, 0.01, 0.038438570158771404, 0.3010299956639812, 0.3010299956639812
174, 0.03361111111111111, 0.08368269587309836, 0.2222222222222222, 0.31857716432818484
175, 0.9209920634920635, 0.7960517825397856, 0.7330315689791382, 0.8765792543786616
, 0.4982682539682542, 0.47978645265982733, 0.5175734845243299, 0.6404048411689373
